grid_id,center_lat,center_lon,demand,supply,demand_supply_ratio
GRID_51_58,37.6319819819819,127.02939189189208,0,0,0.0
GRID_51_59,37.6319819819819,127.03502252252272,0,0,0.0
GRID_51_60,37.6319819819819,127.04065315315336,0,0,0.0
GRID_51_61,37.6319819819819,127.046283783784,0,0,0.0
GRID_51_62,37.6319819819819,127.05191441441464,0,0,0.0
GRID_51_63,37.6319819819819,127.05754504504526,0,0,0.0
GRID_51_64,37.6319819819819,127.0631756756759,0,0,0.0
GRID_51_65,37.6319819819819,127.06880630630651,0,0,0.0
GRID_51_66,37.6319819819819,127.07443693693716,0,0,0.0
GRID_51_67,37.6319819819819,127.0800675675678,0,0,0.0
GRID_51_68,37.6319819819819,127.08569819819844,0,0,0.0
GRID_51_69,37.6319819819819,127.09132882882906,0,0,0.0
GRID_51_70,37.6319819819819,127.0969594594597,0,0,0.0
GRID_51_71,37.6319819819819,127.10259009009032,0,0,0.0
GRID_51_72,37.6319819819819,127.10822072072096,0,0,0.0
GRID_51_73,37.6319819819819,127.1138513513516,0,0,0.0
GRID_51_74,37.6319819819819,127.11948198198225,0,0,0.0
GRID_51_75,37.6319819819819,127.12511261261288,0,0,0.0
GRID_51_76,37.6319819819819,127.1307432432435,0,0,0.0
GRID_51_77,37.6319819819819,127.13637387387412,0,0,0.0
GRID_51_78,37.6319819819819,127.14200450450475,0,0,0.0
GRID_51_79,37.6319819819819,127.1476351351354,0,0,0.0
GRID_51_80,37.6319819819819,127.15326576576604,0,0,0.0
GRID_51_81,37.6319819819819,127.15889639639668,0,0,0.0
GRID_51_82,37.6319819819819,127.1645270270273,0,0,0.0
GRID_51_83,37.6319819819819,127.17015765765794,0,0,0.0
GRID_51_84,37.6319819819819,127.17578828828856,0,0,0.0
GRID_51_85,37.6319819819819,127.1814189189192,0,0,0.0
GRID_51_86,37.6319819819819,127.18704954954984,0,0,0.0
GRID_51_87,37.6319819819819,127.19268018018047,0,0,0.0
GRID_51_88,37.6319819819819,127.19831081081112,0,0,0.0
GRID_52_0,37.636486486486405,126.70281531531532,0,0,0.0
GRID_52_1,37.636486486486405,126.70844594594595,0,0,0.0
GRID_52_2,37.636486486486405,126.7140765765766,0,0,0.0
GRID_52_3,37.636486486486405,126.71970720720722,0,0,0.0
GRID_52_4,37.636486486486405,126.72533783783786,0,0,0.0
GRID_52_5,37.636486486486405,126.73096846846848,0,0,0.0
GRID_52_6,37.636486486486405,126.73659909909912,0,0,0.0
GRID_52_7,37.636486486486405,126.74222972972976,0,0,0.0
GRID_52_8,37.636486486486405,126.7478603603604,0,0,0.0
GRID_52_9,37.636486486486405,126.75349099099104,0,0,0.0
GRID_52_10,37.636486486486405,126.75912162162166,0,0,0.0
GRID_52_11,37.636486486486405,126.7647522522523,0,0,0.0
GRID_52_12,37.636486486486405,126.77038288288291,0,0,0.0
GRID_52_13,37.636486486486405,126.77601351351356,0,0,0.0
GRID_52_14,37.636486486486405,126.7816441441442,0,0,0.0
GRID_52_15,37.636486486486405,126.78727477477484,0,0,0.0
GRID_52_16,37.636486486486405,126.79290540540546,0,0,0.0
GRID_52_17,37.636486486486405,126.7985360360361,0,0,0.0
GRID_52_18,37.636486486486405,126.80416666666672,0,0,0.0
GRID_52_19,37.636486486486405,126.80979729729737,0,0,0.0
GRID_52_20,37.636486486486405,126.815427927928,0,0,0.0
GRID_52_21,37.636486486486405,126.82105855855863,0,0,0.0
GRID_52_22,37.636486486486405,126.82668918918928,0,0,0.0
GRID_52_23,37.636486486486405,126.8323198198199,0,0,0.0
GRID_52_24,37.636486486486405,126.83795045045052,0,0,0.0
GRID_52_25,37.636486486486405,126.84358108108115,0,0,0.0
GRID_52_26,37.636486486486405,126.8492117117118,0,0,0.0
GRID_52_27,37.636486486486405,126.85484234234244,0,0,0.0
GRID_52_28,37.636486486486405,126.86047297297308,0,0,0.0
GRID_52_29,37.636486486486405,126.8661036036037,0,0,0.0
GRID_52_30,37.636486486486405,126.87173423423434,0,0,0.0
GRID_52_31,37.636486486486405,126.87736486486496,0,0,0.0
GRID_52_32,37.636486486486405,126.8829954954956,0,0,0.0
GRID_52_33,37.636486486486405,126.88862612612624,0,0,0.0
GRID_52_34,37.636486486486405,126.89425675675687,0,0,0.0
GRID_52_35,37.636486486486405,126.89988738738752,0,0,0.0
GRID_52_36,37.636486486486405,126.90551801801814,0,0,0.0
GRID_52_37,37.636486486486405,126.91114864864878,0,0,0.0
GRID_52_38,37.636486486486405,126.9167792792794,0,0,0.0
GRID_52_39,37.636486486486405,126.92240990991004,0,0,0.0
GRID_52_40,37.636486486486405,126.92804054054068,0,0,0.0
GRID_52_41,37.636486486486405,126.93367117117133,0,0,0.0
GRID_52_42,37.636486486486405,126.93930180180196,0,0,0.0
GRID_52_43,37.636486486486405,126.94493243243258,0,0,0.0
GRID_52_44,37.636486486486405,126.9505630630632,0,0,0.0
GRID_52_45,37.636486486486405,126.95619369369383,0,0,0.0
GRID_52_46,37.636486486486405,126.96182432432448,0,0,0.0
GRID_52_47,37.636486486486405,126.96745495495512,0,0,0.0
GRID_52_48,37.636486486486405,126.97308558558576,0,0,0.0
GRID_52_49,37.636486486486405,126.97871621621638,0,0,0.0
GRID_52_50,37.636486486486405,126.98434684684702,0,0,0.0
GRID_52_51,37.636486486486405,126.98997747747764,0,0,0.0
GRID_52_52,37.636486486486405,126.99560810810829,0,0,0.0
GRID_52_53,37.636486486486405,127.00123873873892,0,0,0.0
GRID_52_54,37.636486486486405,127.00686936936955,0,0,0.0
GRID_52_55,37.636486486486405,127.0125000000002,0,0,0.0
GRID_52_56,37.636486486486405,127.01813063063082,0,0,0.0
GRID_52_57,37.636486486486405,127.02376126126146,0,0,0.0
GRID_52_58,37.636486486486405,127.02939189189208,0,0,0.0
GRID_52_59,37.636486486486405,127.03502252252272,0,0,0.0
GRID_52_60,37.636486486486405,127.04065315315336,0,0,0.0
GRID_52_61,37.636486486486405,127.046283783784,0,0,0.0
GRID_52_62,37.636486486486405,127.05191441441464,0,0,0.0
GRID_52_63,37.636486486486405,127.05754504504526,0,0,0.0
GRID_52_64,37.636486486486405,127.0631756756759,0,0,0.0
GRID_52_65,37.636486486486405,127.06880630630651,0,0,0.0
GRID_52_66,37.636486486486405,127.07443693693716,0,0,0.0
GRID_52_67,37.636486486486405,127.0800675675678,0,0,0.0
GRID_52_68,37.636486486486405,127.08569819819844,0,0,0.0
GRID_52_69,37.636486486486405,127.09132882882906,0,0,0.0
GRID_52_70,37.636486486486405,127.0969594594597,0,0,0.0
GRID_52_71,37.636486486486405,127.10259009009032,0,0,0.0
GRID_52_72,37.636486486486405,127.10822072072096,0,0,0.0
GRID_52_73,37.636486486486405,127.1138513513516,0,0,0.0
GRID_52_74,37.636486486486405,127.11948198198225,0,0,0.0
GRID_52_75,37.636486486486405,127.12511261261288,0,0,0.0
GRID_52_76,37.636486486486405,127.1307432432435,0,0,0.0
GRID_52_77,37.636486486486405,127.13637387387412,0,0,0.0
GRID_52_78,37.636486486486405,127.14200450450475,0,0,0.0
GRID_52_79,37.636486486486405,127.1476351351354,0,0,0.0
GRID_52_80,37.636486486486405,127.15326576576604,0,0,0.0
GRID_52_81,37.636486486486405,127.15889639639668,0,0,0.0
GRID_52_82,37.636486486486405,127.1645270270273,0,0,0.0
GRID_52_83,37.636486486486405,127.17015765765794,0,0,0.0
GRID_52_84,37.636486486486405,127.17578828828856,0,0,0.0
GRID_52_85,37.636486486486405,127.1814189189192,0,0,0.0
GRID_52_86,37.636486486486405,127.18704954954984,0,0,0.0
GRID_52_87,37.636486486486405,127.19268018018047,0,0,0.0
GRID_52_88,37.636486486486405,127.19831081081112,0,0,0.0
GRID_53_0,37.64099099099091,126.70281531531532,0,0,0.0
GRID_53_1,37.64099099099091,126.70844594594595,0,0,0.0
GRID_53_2,37.64099099099091,126.7140765765766,0,0,0.0
GRID_53_3,37.64099099099091,126.71970720720722,0,0,0.0
GRID_53_4,37.64099099099091,126.72533783783786,0,0,0.0
GRID_53_5,37.64099099099091,126.73096846846848,0,0,0.0
GRID_53_6,37.64099099099091,126.73659909909912,0,0,0.0
GRID_53_7,37.64099099099091,126.74222972972976,0,0,0.0
GRID_53_8,37.64099099099091,126.7478603603604,0,0,0.0
GRID_53_9,37.64099099099091,126.75349099099104,0,0,0.0
GRID_53_10,37.64099099099091,126.75912162162166,0,0,0.0
GRID_53_11,37.64099099099091,126.7647522522523,0,0,0.0
GRID_53_12,37.64099099099091,126.77038288288291,0,0,0.0
GRID_53_13,37.64099099099091,126.77601351351356,0,0,0.0
GRID_53_14,37.64099099099091,126.7816441441442,0,0,0.0
GRID_53_15,37.64099099099091,126.78727477477484,0,0,0.0
GRID_53_16,37.64099099099091,126.79290540540546,0,0,0.0
GRID_53_17,37.64099099099091,126.7985360360361,0,0,0.0
GRID_53_18,37.64099099099091,126.80416666666672,0,0,0.0
GRID_53_19,37.64099099099091,126.80979729729737,0,0,0.0
GRID_53_20,37.64099099099091,126.815427927928,0,0,0.0
GRID_53_21,37.64099099099091,126.82105855855863,0,0,0.0
GRID_53_22,37.64099099099091,126.82668918918928,0,0,0.0
GRID_53_23,37.64099099099091,126.8323198198199,0,0,0.0
GRID_53_24,37.64099099099091,126.83795045045052,0,0,0.0
GRID_53_25,37.64099099099091,126.84358108108115,0,0,0.0
GRID_53_26,37.64099099099091,126.8492117117118,0,0,0.0
GRID_53_27,37.64099099099091,126.85484234234244,0,0,0.0
GRID_53_28,37.64099099099091,126.86047297297308,0,0,0.0
GRID_53_29,37.64099099099091,126.8661036036037,0,0,0.0
GRID_53_30,37.64099099099091,126.87173423423434,0,0,0.0
GRID_53_31,37.64099099099091,126.87736486486496,0,0,0.0
GRID_53_32,37.64099099099091,126.8829954954956,0,0,0.0
GRID_53_33,37.64099099099091,126.88862612612624,0,0,0.0
GRID_53_34,37.64099099099091,126.89425675675687,0,0,0.0
GRID_53_35,37.64099099099091,126.89988738738752,0,0,0.0
GRID_53_36,37.64099099099091,126.90551801801814,0,0,0.0
GRID_53_37,37.64099099099091,126.91114864864878,0,0,0.0
GRID_53_38,37.64099099099091,126.9167792792794,0,0,0.0
GRID_53_39,37.64099099099091,126.92240990991004,0,0,0.0
GRID_53_40,37.64099099099091,126.92804054054068,0,0,0.0
GRID_53_41,37.64099099099091,126.93367117117133,0,0,0.0
GRID_53_42,37.64099099099091,126.93930180180196,0,0,0.0
GRID_53_43,37.64099099099091,126.94493243243258,0,0,0.0
GRID_53_44,37.64099099099091,126.9505630630632,0,0,0.0
GRID_53_45,37.64099099099091,126.95619369369383,0,0,0.0
GRID_53_46,37.64099099099091,126.96182432432448,0,0,0.0
GRID_53_47,37.64099099099091,126.96745495495512,0,0,0.0
GRID_53_48,37.64099099099091,126.97308558558576,0,0,0.0
GRID_53_49,37.64099099099091,126.97871621621638,0,0,0.0
GRID_53_50,37.64099099099091,126.98434684684702,0,0,0.0
GRID_53_51,37.64099099099091,126.98997747747764,0,0,0.0
GRID_53_52,37.64099099099091,126.99560810810829,0,0,0.0
GRID_53_53,37.64099099099091,127.00123873873892,0,0,0.0
GRID_53_54,37.64099099099091,127.00686936936955,0,0,0.0
GRID_53_55,37.64099099099091,127.0125000000002,0,0,0.0
GRID_53_56,37.64099099099091,127.01813063063082,0,0,0.0
GRID_53_57,37.64099099099091,127.02376126126146,0,0,0.0
GRID_53_58,37.64099099099091,127.02939189189208,0,0,0.0
GRID_53_59,37.64099099099091,127.03502252252272,0,0,0.0
GRID_53_60,37.64099099099091,127.04065315315336,0,0,0.0
GRID_53_61,37.64099099099091,127.046283783784,0,0,0.0
GRID_53_62,37.64099099099091,127.05191441441464,0,0,0.0
GRID_53_63,37.64099099099091,127.05754504504526,0,0,0.0
GRID_53_64,37.64099099099091,127.0631756756759,0,0,0.0
GRID_53_65,37.64099099099091,127.06880630630651,0,0,0.0
GRID_53_66,37.64099099099091,127.07443693693716,0,0,0.0
GRID_53_67,37.64099099099091,127.0800675675678,0,0,0.0
GRID_53_68,37.64099099099091,127.08569819819844,0,0,0.0
GRID_53_69,37.64099099099091,127.09132882882906,0,0,0.0
GRID_53_70,37.64099099099091,127.0969594594597,0,0,0.0
GRID_53_71,37.64099099099091,127.10259009009032,0,0,0.0
GRID_53_72,37.64099099099091,127.10822072072096,0,0,0.0
GRID_53_73,37.64099099099091,127.1138513513516,0,0,0.0
GRID_53_74,37.64099099099091,127.11948198198225,0,0,0.0
GRID_53_75,37.64099099099091,127.12511261261288,0,0,0.0
GRID_53_76,37.64099099099091,127.1307432432435,0,0,0.0
GRID_53_77,37.64099099099091,127.13637387387412,0,0,0.0
GRID_53_78,37.64099099099091,127.14200450450475,0,0,0.0
GRID_53_79,37.64099099099091,127.1476351351354,0,0,0.0
GRID_53_80,37.64099099099091,127.15326576576604,0,0,0.0
GRID_53_81,37.64099099099091,127.15889639639668,0,0,0.0
GRID_53_82,37.64099099099091,127.1645270270273,0,0,0.0
GRID_53_83,37.64099099099091,127.17015765765794,0,0,0.0
GRID_53_84,37.64099099099091,127.17578828828856,0,0,0.0
GRID_53_85,37.64099099099091,127.1814189189192,0,0,0.0
GRID_53_86,37.64099099099091,127.18704954954984,0,0,0.0
GRID_53_87,37.64099099099091,127.19268018018047,0,0,0.0
GRID_53_88,37.64099099099091,127.19831081081112,0,0,0.0
GRID_54_0,37.64549549549541,126.70281531531532,0,0,0.0
GRID_54_1,37.64549549549541,126.70844594594595,0,0,0.0
GRID_54_2,37.64549549549541,126.7140765765766,0,0,0.0
GRID_54_3,37.64549549549541,126.71970720720722,0,0,0.0
GRID_54_4,37.64549549549541,126.72533783783786,0,0,0.0
GRID_54_5,37.64549549549541,126.73096846846848,0,0,0.0
GRID_54_6,37.64549549549541,126.73659909909912,0,0,0.0
GRID_54_7,37.64549549549541,126.74222972972976,0,0,0.0
GRID_54_8,37.64549549549541,126.7478603603604,0,0,0.0
GRID_54_9,37.64549549549541,126.75349099099104,0,0,0.0
GRID_54_10,37.64549549549541,126.75912162162166,0,0,0.0
GRID_54_11,37.64549549549541,126.7647522522523,0,0,0.0
GRID_54_12,37.64549549549541,126.77038288288291,0,0,0.0
GRID_54_13,37.64549549549541,126.77601351351356,0,0,0.0
GRID_54_14,37.64549549549541,126.7816441441442,0,0,0.0
GRID_54_15,37.64549549549541,126.78727477477484,0,0,0.0
GRID_54_16,37.64549549549541,126.79290540540546,0,0,0.0
GRID_54_17,37.64549549549541,126.7985360360361,0,0,0.0
GRID_54_18,37.64549549549541,126.80416666666672,0,0,0.0
GRID_54_19,37.64549549549541,126.80979729729737,0,0,0.0
GRID_54_20,37.64549549549541,126.815427927928,0,0,0.0
GRID_54_21,37.64549549549541,126.82105855855863,0,0,0.0
GRID_54_22,37.64549549549541,126.82668918918928,0,0,0.0
GRID_54_23,37.64549549549541,126.8323198198199,0,0,0.0
GRID_54_24,37.64549549549541,126.83795045045052,0,0,0.0
GRID_54_25,37.64549549549541,126.84358108108115,0,0,0.0
GRID_54_26,37.64549549549541,126.8492117117118,0,0,0.0
GRID_54_27,37.64549549549541,126.85484234234244,0,0,0.0
GRID_54_28,37.64549549549541,126.86047297297308,0,0,0.0
GRID_54_29,37.64549549549541,126.8661036036037,0,0,0.0
GRID_54_30,37.64549549549541,126.87173423423434,0,0,0.0
GRID_54_31,37.64549549549541,126.87736486486496,0,0,0.0
GRID_54_32,37.64549549549541,126.8829954954956,0,0,0.0
GRID_54_33,37.64549549549541,126.88862612612624,0,0,0.0
GRID_54_34,37.64549549549541,126.89425675675687,0,0,0.0
GRID_54_35,37.64549549549541,126.89988738738752,0,0,0.0
GRID_54_36,37.64549549549541,126.90551801801814,0,0,0.0
GRID_54_37,37.64549549549541,126.91114864864878,0,0,0.0
GRID_54_38,37.64549549549541,126.9167792792794,0,0,0.0
GRID_54_39,37.64549549549541,126.92240990991004,0,0,0.0
GRID_54_40,37.64549549549541,126.92804054054068,0,0,0.0
GRID_54_41,37.64549549549541,126.93367117117133,0,0,0.0
GRID_54_42,37.64549549549541,126.93930180180196,0,0,0.0
GRID_54_43,37.64549549549541,126.94493243243258,0,0,0.0
GRID_54_44,37.64549549549541,126.9505630630632,0,0,0.0
GRID_54_45,37.64549549549541,126.95619369369383,0,0,0.0
GRID_54_46,37.64549549549541,126.96182432432448,0,0,0.0
GRID_54_47,37.64549549549541,126.96745495495512,0,0,0.0
GRID_54_48,37.64549549549541,126.97308558558576,0,0,0.0
GRID_54_49,37.64549549549541,126.97871621621638,0,0,0.0
GRID_54_50,37.64549549549541,126.98434684684702,0,0,0.0
GRID_54_51,37.64549549549541,126.98997747747764,0,0,0.0
GRID_54_52,37.64549549549541,126.99560810810829,0,0,0.0
GRID_54_53,37.64549549549541,127.00123873873892,0,0,0.0
GRID_54_54,37.64549549549541,127.00686936936955,0,0,0.0
GRID_54_55,37.64549549549541,127.0125000000002,0,0,0.0
GRID_54_56,37.64549549549541,127.01813063063082,0,0,0.0
GRID_54_57,37.64549549549541,127.02376126126146,0,0,0.0
GRID_54_58,37.64549549549541,127.02939189189208,0,0,0.0
GRID_54_59,37.64549549549541,127.03502252252272,0,0,0.0
GRID_54_60,37.64549549549541,127.04065315315336,0,0,0.0
GRID_54_61,37.64549549549541,127.046283783784,0,0,0.0
GRID_54_62,37.64549549549541,127.05191441441464,0,0,0.0
GRID_54_63,37.64549549549541,127.05754504504526,0,0,0.0
GRID_54_64,37.64549549549541,127.0631756756759,0,0,0.0
GRID_54_65,37.64549549549541,127.06880630630651,0,0,0.0
GRID_54_66,37.64549549549541,127.07443693693716,0,0,0.0
GRID_54_67,37.64549549549541,127.0800675675678,0,0,0.0
GRID_54_68,37.64549549549541,127.08569819819844,0,0,0.0
GRID_54_69,37.64549549549541,127.09132882882906,0,0,0.0
GRID_54_70,37.64549549549541,127.0969594594597,0,0,0.0
GRID_54_71,37.64549549549541,127.10259009009032,0,0,0.0
GRID_54_72,37.64549549549541,127.10822072072096,0,0,0.0
GRID_54_73,37.64549549549541,127.1138513513516,0,0,0.0
GRID_54_74,37.64549549549541,127.11948198198225,0,0,0.0
GRID_54_75,37.64549549549541,127.12511261261288,0,0,0.0
GRID_54_76,37.64549549549541,127.1307432432435,0,0,0.0
GRID_54_77,37.64549549549541,127.13637387387412,0,0,0.0
GRID_54_78,37.64549549549541,127.14200450450475,0,0,0.0
GRID_54_79,37.64549549549541,127.1476351351354,0,0,0.0
GRID_54_80,37.64549549549541,127.15326576576604,0,0,0.0
GRID_54_81,37.64549549549541,127.15889639639668,0,0,0.0
GRID_54_82,37.64549549549541,127.1645270270273,0,0,0.0
GRID_54_83,37.64549549549541,127.17015765765794,0,0,0.0
GRID_54_84,37.64549549549541,127.17578828828856,0,0,0.0
GRID_54_85,37.64549549549541,127.1814189189192,0,0,0.0
GRID_54_86,37.64549549549541,127.18704954954984,0,0,0.0
GRID_54_87,37.64549549549541,127.19268018018047,0,0,0.0
GRID_54_88,37.64549549549541,127.19831081081112,0,0,0.0
GRID_55_0,37.64999999999991,126.70281531531532,0,0,0.0
GRID_55_1,37.64999999999991,126.70844594594595,0,0,0.0
GRID_55_2,37.64999999999991,126.7140765765766,0,0,0.0
GRID_55_3,37.64999999999991,126.71970720720722,0,0,0.0
GRID_55_4,37.64999999999991,126.72533783783786,0,0,0.0
GRID_55_5,37.64999999999991,126.73096846846848,0,0,0.0
GRID_55_6,37.64999999999991,126.73659909909912,0,0,0.0
GRID_55_7,37.64999999999991,126.74222972972976,0,0,0.0
GRID_55_8,37.64999999999991,126.7478603603604,0,0,0.0
GRID_55_9,37.64999999999991,126.75349099099104,0,0,0.0
GRID_55_10,37.64999999999991,126.75912162162166,0,0,0.0
GRID_55_11,37.64999999999991,126.7647522522523,0,0,0.0
GRID_55_12,37.64999999999991,126.77038288288291,0,0,0.0
GRID_55_13,37.64999999999991,126.77601351351356,0,0,0.0
GRID_55_14,37.64999999999991,126.7816441441442,0,0,0.0
GRID_55_15,37.64999999999991,126.78727477477484,0,0,0.0
GRID_55_16,37.64999999999991,126.79290540540546,0,0,0.0
GRID_55_17,37.64999999999991,126.7985360360361,0,0,0.0
GRID_55_18,37.64999999999991,126.80416666666672,0,0,0.0
GRID_55_19,37.64999999999991,126.80979729729737,0,0,0.0
GRID_55_20,37.64999999999991,126.815427927928,0,0,0.0
GRID_55_21,37.64999999999991,126.82105855855863,0,0,0.0
GRID_55_22,37.64999999999991,126.82668918918928,0,0,0.0
GRID_55_23,37.64999999999991,126.8323198198199,0,0,0.0
GRID_55_24,37.64999999999991,126.83795045045052,0,0,0.0
GRID_55_25,37.64999999999991,126.84358108108115,0,0,0.0
GRID_55_26,37.64999999999991,126.8492117117118,0,0,0.0
GRID_55_27,37.64999999999991,126.85484234234244,0,0,0.0
GRID_55_28,37.64999999999991,126.86047297297308,0,0,0.0
GRID_55_29,37.64999999999991,126.8661036036037,0,0,0.0
GRID_55_30,37.64999999999991,126.87173423423434,0,0,0.0
GRID_55_31,37.64999999999991,126.87736486486496,0,0,0.0
GRID_55_32,37.64999999999991,126.8829954954956,0,0,0.0
GRID_55_33,37.64999999999991,126.88862612612624,0,0,0.0
GRID_55_34,37.64999999999991,126.89425675675687,0,0,0.0
GRID_55_35,37.64999999999991,126.89988738738752,0,0,0.0
GRID_55_36,37.64999999999991,126.90551801801814,0,0,0.0
GRID_55_37,37.64999999999991,126.91114864864878,0,0,0.0
GRID_55_38,37.64999999999991,126.9167792792794,0,0,0.0
GRID_55_39,37.64999999999991,126.92240990991004,0,0,0.0
GRID_55_40,37.64999999999991,126.92804054054068,0,0,0.0
GRID_55_41,37.64999999999991,126.93367117117133,0,0,0.0
GRID_55_42,37.64999999999991,126.93930180180196,0,0,0.0
GRID_55_43,37.64999999999991,126.94493243243258,0,0,0.0
GRID_55_44,37.64999999999991,126.9505630630632,0,0,0.0
GRID_55_45,37.64999999999991,126.95619369369383,0,0,0.0
GRID_55_46,37.64999999999991,126.96182432432448,0,0,0.0
GRID_55_47,37.64999999999991,126.96745495495512,0,0,0.0
GRID_55_48,37.64999999999991,126.97308558558576,0,0,0.0
GRID_55_49,37.64999999999991,126.97871621621638,0,0,0.0
GRID_55_50,37.64999999999991,126.98434684684702,0,0,0.0
GRID_55_51,37.64999999999991,126.98997747747764,0,0,0.0
GRID_55_52,37.64999999999991,126.99560810810829,0,0,0.0
GRID_55_53,37.64999999999991,127.00123873873892,0,0,0.0
GRID_55_54,37.64999999999991,127.00686936936955,0,0,0.0
GRID_55_55,37.64999999999991,127.0125000000002,0,0,0.0
GRID_55_56,37.64999999999991,127.01813063063082,0,0,0.0
GRID_55_57,37.64999999999991,127.02376126126146,0,0,0.0
GRID_55_58,37.64999999999991,127.02939189189208,0,0,0.0
GRID_55_59,37.64999999999991,127.03502252252272,0,0,0.0
GRID_55_60,37.64999999999991,127.04065315315336,0,0,0.0
GRID_55_61,37.64999999999991,127.046283783784,0,0,0.0
GRID_55_62,37.64999999999991,127.05191441441464,0,0,0.0
GRID_55_63,37.64999999999991,127.05754504504526,0,0,0.0
GRID_55_64,37.64999999999991,127.0631756756759,0,0,0.0
GRID_55_65,37.64999999999991,127.06880630630651,0,0,0.0
GRID_55_66,37.64999999999991,127.07443693693716,0,0,0.0
GRID_55_67,37.64999999999991,127.0800675675678,0,0,0.0
GRID_55_68,37.64999999999991,127.08569819819844,0,0,0.0
GRID_55_69,37.64999999999991,127.09132882882906,0,0,0.0
GRID_55_70,37.64999999999991,127.0969594594597,0,0,0.0
GRID_55_71,37.64999999999991,127.10259009009032,0,0,0.0
GRID_55_72,37.64999999999991,127.10822072072096,0,0,0.0
GRID_55_73,37.64999999999991,127.1138513513516,0,0,0.0
GRID_55_74,37.64999999999991,127.11948198198225,0,0,0.0
GRID_55_75,37.64999999999991,127.12511261261288,0,0,0.0
GRID_55_76,37.64999999999991,127.1307432432435,0,0,0.0
GRID_55_77,37.64999999999991,127.13637387387412,0,0,0.0
GRID_55_78,37.64999999999991,127.14200450450475,0,0,0.0
GRID_55_79,37.64999999999991,127.1476351351354,0,0,0.0
GRID_55_80,37.64999999999991,127.15326576576604,0,0,0.0
GRID_55_81,37.64999999999991,127.15889639639668,0,0,0.0
GRID_55_82,37.64999999999991,127.1645270270273,0,0,0.0
GRID_55_83,37.64999999999991,127.17015765765794,0,0,0.0
GRID_55_84,37.64999999999991,127.17578828828856,0,0,0.0
GRID_55_85,37.64999999999991,127.1814189189192,0,0,0.0
GRID_55_86,37.64999999999991,127.18704954954984,0,0,0.0
GRID_55_87,37.64999999999991,127.19268018018047,0,0,0.0
GRID_55_88,37.64999999999991,127.19831081081112,0,0,0.0
GRID_56_0,37.654504504504416,126.70281531531532,0,0,0.0
GRID_56_1,37.654504504504416,126.70844594594595,0,0,0.0
GRID_56_2,37.654504504504416,126.7140765765766,0,0,0.0
GRID_56_3,37.654504504504416,126.71970720720722,0,0,0.0
GRID_56_4,37.654504504504416,126.72533783783786,0,0,0.0
GRID_56_5,37.654504504504416,126.73096846846848,0,0,0.0
GRID_56_6,37.654504504504416,126.73659909909912,0,0,0.0
GRID_56_7,37.654504504504416,126.74222972972976,0,0,0.0
GRID_56_8,37.654504504504416,126.7478603603604,0,0,0.0
GRID_56_9,37.654504504504416,126.75349099099104,0,0,0.0
GRID_56_10,37.654504504504416,126.75912162162166,0,0,0.0
GRID_56_11,37.654504504504416,126.7647522522523,0,0,0.0
GRID_56_12,37.654504504504416,126.77038288288291,0,0,0.0
GRID_56_13,37.654504504504416,126.77601351351356,0,0,0.0
GRID_56_14,37.654504504504416,126.7816441441442,0,0,0.0
GRID_56_15,37.654504504504416,126.78727477477484,0,0,0.0
GRID_56_16,37.654504504504416,126.79290540540546,0,0,0.0
GRID_56_17,37.654504504504416,126.7985360360361,0,0,0.0
GRID_56_18,37.654504504504416,126.80416666666672,0,0,0.0
GRID_56_19,37.654504504504416,126.80979729729737,0,0,0.0
GRID_56_20,37.654504504504416,126.815427927928,0,0,0.0
GRID_56_21,37.654504504504416,126.82105855855863,0,0,0.0
GRID_56_22,37.654504504504416,126.82668918918928,0,0,0.0
GRID_56_23,37.654504504504416,126.8323198198199,0,0,0.0
GRID_56_24,37.654504504504416,126.83795045045052,0,0,0.0
GRID_56_25,37.654504504504416,126.84358108108115,0,0,0.0
GRID_56_26,37.654504504504416,126.8492117117118,0,0,0.0
GRID_56_27,37.654504504504416,126.85484234234244,0,0,0.0
GRID_56_28,37.654504504504416,126.86047297297308,0,0,0.0
GRID_56_29,37.654504504504416,126.8661036036037,0,0,0.0
GRID_56_30,37.654504504504416,126.87173423423434,0,0,0.0
GRID_56_31,37.654504504504416,126.87736486486496,0,0,0.0
GRID_56_32,37.654504504504416,126.8829954954956,0,0,0.0
GRID_56_33,37.654504504504416,126.88862612612624,0,0,0.0
GRID_56_34,37.654504504504416,126.89425675675687,0,0,0.0
GRID_56_35,37.654504504504416,126.89988738738752,0,0,0.0
GRID_56_36,37.654504504504416,126.90551801801814,0,0,0.0
GRID_56_37,37.654504504504416,126.91114864864878,0,0,0.0
GRID_56_38,37.654504504504416,126.9167792792794,0,0,0.0
GRID_56_39,37.654504504504416,126.92240990991004,0,0,0.0
GRID_56_40,37.654504504504416,126.92804054054068,0,0,0.0
GRID_56_41,37.654504504504416,126.93367117117133,0,0,0.0
GRID_56_42,37.654504504504416,126.93930180180196,0,0,0.0
GRID_56_43,37.654504504504416,126.94493243243258,0,0,0.0
GRID_56_44,37.654504504504416,126.9505630630632,0,0,0.0
GRID_56_45,37.654504504504416,126.95619369369383,0,0,0.0
GRID_56_46,37.654504504504416,126.96182432432448,0,0,0.0
GRID_56_47,37.654504504504416,126.96745495495512,0,0,0.0
GRID_56_48,37.654504504504416,126.97308558558576,0,0,0.0
