grid_id,min_lat,max_lat,min_lon,max_lon,center_lat,center_lon,demand_score,supply_score
GRID_050_040,37.62500000000001,37.62950000000001,126.92400000000005,126.92960000000005,37.627250000000004,126.92680000000004,159.0,31.543029999999998
GRID_050_041,37.62500000000001,37.62950000000001,126.92960000000005,126.93520000000005,37.627250000000004,126.93240000000004,19.5,31.543029999999998
GRID_050_042,37.62500000000001,37.62950000000001,126.93520000000005,126.94080000000005,37.627250000000004,126.93800000000005,11.5,31.543029999999998
GRID_050_043,37.62500000000001,37.62950000000001,126.94080000000005,126.94640000000005,37.627250000000004,126.94360000000005,0.0,31.543029999999998
GRID_050_044,37.62500000000001,37.62950000000001,126.94640000000005,126.95200000000006,37.627250000000004,126.94920000000005,0.0,31.543029999999998
GRID_050_045,37.62500000000001,37.62950000000001,126.95200000000006,126.95760000000006,37.627250000000004,126.95480000000005,0.0,31.543029999999998
GRID_050_046,37.62500000000001,37.62950000000001,126.95760000000006,126.96320000000006,37.627250000000004,126.96040000000005,0.0,31.543029999999998
GRID_050_047,37.62500000000001,37.62950000000001,126.96320000000006,126.96880000000006,37.627250000000004,126.96600000000005,0.0,31.543029999999998
GRID_050_048,37.62500000000001,37.62950000000001,126.96880000000006,126.97440000000006,37.627250000000004,126.97160000000005,0.0,31.543029999999998
GRID_050_049,37.62500000000001,37.62950000000001,126.97440000000006,126.98000000000006,37.627250000000004,126.97720000000005,0.0,92.02913
GRID_050_050,37.62500000000001,37.62950000000001,126.98000000000006,126.98560000000006,37.627250000000004,126.98280000000005,0.0,92.02913
GRID_050_051,37.62500000000001,37.62950000000001,126.98560000000006,126.99120000000006,37.627250000000004,126.98840000000006,0.0,92.02913
GRID_050_052,37.62500000000001,37.62950000000001,126.99120000000006,126.99680000000006,37.627250000000004,126.99400000000006,0.0,92.02913
GRID_050_053,37.62500000000001,37.62950000000001,126.99680000000006,127.00240000000007,37.627250000000004,126.99960000000006,0.0,92.02913
GRID_050_054,37.62500000000001,37.62950000000001,127.00240000000007,127.00800000000007,37.627250000000004,127.00520000000006,0.0,92.02913
GRID_050_055,37.62500000000001,37.62950000000001,127.00800000000007,127.01360000000007,37.627250000000004,127.01080000000006,41.0,92.02913
GRID_050_056,37.62500000000001,37.62950000000001,127.01360000000007,127.01920000000007,37.627250000000004,127.01640000000006,382.0,92.02913
GRID_050_057,37.62500000000001,37.62950000000001,127.01920000000007,127.02480000000007,37.627250000000004,127.02200000000006,537.5,92.02913
GRID_050_058,37.62500000000001,37.62950000000001,127.02480000000007,127.03040000000007,37.627250000000004,127.02760000000006,958.5,92.02913
GRID_050_059,37.62500000000001,37.62950000000001,127.03040000000007,127.03600000000007,37.627250000000004,127.03320000000006,86.5,92.02913
GRID_050_060,37.62500000000001,37.62950000000001,127.03600000000007,127.04160000000007,37.627250000000004,127.03880000000007,350.0,92.02913
GRID_050_061,37.62500000000001,37.62950000000001,127.04160000000007,127.04720000000007,37.627250000000004,127.04440000000007,251.0,92.02913
GRID_050_062,37.62500000000001,37.62950000000001,127.04720000000007,127.05280000000008,37.627250000000004,127.05000000000007,127.5,92.02913
GRID_050_063,37.62500000000001,37.62950000000001,127.05280000000008,127.05840000000008,37.627250000000004,127.05560000000007,131.5,142.99764999999996
GRID_050_064,37.62500000000001,37.62950000000001,127.05840000000008,127.06400000000008,37.627250000000004,127.06120000000007,246.0,142.99764999999996
GRID_050_065,37.62500000000001,37.62950000000001,127.06400000000008,127.06960000000008,37.627250000000004,127.06680000000007,61.5,142.99764999999996
GRID_050_066,37.62500000000001,37.62950000000001,127.06960000000008,127.07520000000008,37.627250000000004,127.07240000000007,793.5,73.79875
GRID_050_067,37.62500000000001,37.62950000000001,127.07520000000008,127.08080000000008,37.627250000000004,127.07800000000007,1111.0,73.79875
GRID_050_068,37.62500000000001,37.62950000000001,127.08080000000008,127.08640000000008,37.627250000000004,127.08360000000008,75.5,73.79875
GRID_050_069,37.62500000000001,37.62950000000001,127.08640000000008,127.09200000000008,37.627250000000004,127.08920000000008,88.5,73.79875
GRID_050_070,37.62500000000001,37.62950000000001,127.09200000000008,127.09760000000009,37.627250000000004,127.09480000000008,17.0,73.79875
GRID_050_071,37.62500000000001,37.62950000000001,127.09760000000009,127.10320000000009,37.627250000000004,127.10040000000008,30.5,73.79875
GRID_050_072,37.62500000000001,37.62950000000001,127.10320000000009,127.10880000000009,37.627250000000004,127.10600000000008,0.0,73.79875
GRID_050_073,37.62500000000001,37.62950000000001,127.10880000000009,127.11440000000009,37.627250000000004,127.11160000000008,0.0,73.79875
GRID_050_074,37.62500000000001,37.62950000000001,127.11440000000009,127.12000000000009,37.627250000000004,127.11720000000008,0.0,73.79875
GRID_050_075,37.62500000000001,37.62950000000001,127.12000000000009,127.12560000000009,37.627250000000004,127.12280000000008,0.0,73.79875
GRID_050_076,37.62500000000001,37.62950000000001,127.12560000000009,127.13120000000009,37.627250000000004,127.12840000000008,0.0,73.79875
GRID_050_077,37.62500000000001,37.62950000000001,127.13120000000009,127.1368000000001,37.627250000000004,127.13400000000009,0.0,73.79875
GRID_050_078,37.62500000000001,37.62950000000001,127.1368000000001,127.1424000000001,37.627250000000004,127.13960000000009,0.0,73.79875
GRID_050_079,37.62500000000001,37.62950000000001,127.1424000000001,127.1480000000001,37.627250000000004,127.14520000000009,0.0,73.79875
GRID_050_080,37.62500000000001,37.62950000000001,127.1480000000001,127.1536000000001,37.627250000000004,127.15080000000009,0.0,73.79875
GRID_050_081,37.62500000000001,37.62950000000001,127.1536000000001,127.1592000000001,37.627250000000004,127.15640000000009,0.0,73.79875
GRID_050_082,37.62500000000001,37.62950000000001,127.1592000000001,127.1648000000001,37.627250000000004,127.16200000000009,0.0,73.79875
GRID_050_083,37.62500000000001,37.62950000000001,127.1648000000001,127.1704000000001,37.627250000000004,127.16760000000009,0.0,73.79875
GRID_050_084,37.62500000000001,37.62950000000001,127.1704000000001,127.1760000000001,37.627250000000004,127.1732000000001,0.0,73.79875
GRID_050_085,37.62500000000001,37.62950000000001,127.1760000000001,127.1816000000001,37.627250000000004,127.1788000000001,0.0,73.79875
GRID_050_086,37.62500000000001,37.62950000000001,127.1816000000001,127.1872000000001,37.627250000000004,127.1844000000001,0.0,73.79875
GRID_050_087,37.62500000000001,37.62950000000001,127.1872000000001,127.1928000000001,37.627250000000004,127.1900000000001,0.0,73.79875
GRID_050_088,37.62500000000001,37.62950000000001,127.1928000000001,127.1984000000001,37.627250000000004,127.1956000000001,0.0,73.79875
GRID_050_089,37.62500000000001,37.62950000000001,127.1984000000001,127.20400000000011,37.627250000000004,127.2012000000001,0.0,73.79875
GRID_051_000,37.62950000000001,37.63400000000001,126.7,126.7056,37.631750000000004,126.7028,0.0,116.86713
GRID_051_001,37.62950000000001,37.63400000000001,126.7056,126.7112,37.631750000000004,126.7084,0.0,116.86713
GRID_051_002,37.62950000000001,37.63400000000001,126.7112,126.7168,37.631750000000004,126.714,0.0,116.86713
GRID_051_003,37.62950000000001,37.63400000000001,126.7168,126.72240000000001,37.631750000000004,126.7196,0.0,116.86713
GRID_051_004,37.62950000000001,37.63400000000001,126.72240000000001,126.72800000000001,37.631750000000004,126.7252,0.0,116.86713
GRID_051_005,37.62950000000001,37.63400000000001,126.72800000000001,126.73360000000001,37.631750000000004,126.7308,0.0,116.86713
GRID_051_006,37.62950000000001,37.63400000000001,126.73360000000001,126.73920000000001,37.631750000000004,126.7364,0.0,116.86713
GRID_051_007,37.62950000000001,37.63400000000001,126.73920000000001,126.74480000000001,37.631750000000004,126.742,0.0,116.86713
GRID_051_008,37.62950000000001,37.63400000000001,126.74480000000001,126.75040000000001,37.631750000000004,126.7476,0.0,116.86713
GRID_051_009,37.62950000000001,37.63400000000001,126.75040000000001,126.75600000000001,37.631750000000004,126.7532,0.0,116.86713
GRID_051_010,37.62950000000001,37.63400000000001,126.75600000000001,126.76160000000002,37.631750000000004,126.75880000000001,0.0,116.86713
GRID_051_011,37.62950000000001,37.63400000000001,126.76160000000002,126.76720000000002,37.631750000000004,126.76440000000001,0.0,116.86713
GRID_051_012,37.62950000000001,37.63400000000001,126.76720000000002,126.77280000000002,37.631750000000004,126.77000000000001,0.0,116.86713
GRID_051_013,37.62950000000001,37.63400000000001,126.77280000000002,126.77840000000002,37.631750000000004,126.77560000000001,0.0,116.86713
GRID_051_014,37.62950000000001,37.63400000000001,126.77840000000002,126.78400000000002,37.631750000000004,126.78120000000001,0.0,116.86713
GRID_051_015,37.62950000000001,37.63400000000001,126.78400000000002,126.78960000000002,37.631750000000004,126.78680000000001,0.0,116.86713
GRID_051_016,37.62950000000001,37.63400000000001,126.78960000000002,126.79520000000002,37.631750000000004,126.79240000000001,0.0,116.86713
GRID_051_017,37.62950000000001,37.63400000000001,126.79520000000002,126.80080000000002,37.631750000000004,126.79800000000002,0.0,116.86713
GRID_051_018,37.62950000000001,37.63400000000001,126.80080000000002,126.80640000000002,37.631750000000004,126.80360000000002,0.0,116.86713
GRID_051_019,37.62950000000001,37.63400000000001,126.80640000000002,126.81200000000003,37.631750000000004,126.80920000000002,0.0,116.86713
GRID_051_020,37.62950000000001,37.63400000000001,126.81200000000003,126.81760000000003,37.631750000000004,126.81480000000002,0.0,116.86713
GRID_051_021,37.62950000000001,37.63400000000001,126.81760000000003,126.82320000000003,37.631750000000004,126.82040000000002,0.0,116.86713
GRID_051_022,37.62950000000001,37.63400000000001,126.82320000000003,126.82880000000003,37.631750000000004,126.82600000000002,0.0,116.86713
GRID_051_023,37.62950000000001,37.63400000000001,126.82880000000003,126.83440000000003,37.631750000000004,126.83160000000002,0.0,116.86713
GRID_051_024,37.62950000000001,37.63400000000001,126.83440000000003,126.84000000000003,37.631750000000004,126.83720000000002,0.0,116.86713
GRID_051_025,37.62950000000001,37.63400000000001,126.84000000000003,126.84560000000003,37.631750000000004,126.84280000000003,0.0,116.86713
GRID_051_026,37.62950000000001,37.63400000000001,126.84560000000003,126.85120000000003,37.631750000000004,126.84840000000003,0.0,116.86713
GRID_051_027,37.62950000000001,37.63400000000001,126.85120000000003,126.85680000000004,37.631750000000004,126.85400000000003,0.0,31.543029999999998
GRID_051_028,37.62950000000001,37.63400000000001,126.85680000000004,126.86240000000004,37.631750000000004,126.85960000000003,0.0,31.543029999999998
GRID_051_029,37.62950000000001,37.63400000000001,126.86240000000004,126.86800000000004,37.631750000000004,126.86520000000003,0.0,31.543029999999998
GRID_051_030,37.62950000000001,37.63400000000001,126.86800000000004,126.87360000000004,37.631750000000004,126.87080000000003,0.0,31.543029999999998
GRID_051_031,37.62950000000001,37.63400000000001,126.87360000000004,126.87920000000004,37.631750000000004,126.87640000000003,0.0,31.543029999999998
GRID_051_032,37.62950000000001,37.63400000000001,126.87920000000004,126.88480000000004,37.631750000000004,126.88200000000003,0.0,31.543029999999998
GRID_051_033,37.62950000000001,37.63400000000001,126.88480000000004,126.89040000000004,37.631750000000004,126.88760000000003,0.0,31.543029999999998
GRID_051_034,37.62950000000001,37.63400000000001,126.89040000000004,126.89600000000004,37.631750000000004,126.89320000000004,0.0,31.543029999999998
GRID_051_035,37.62950000000001,37.63400000000001,126.89600000000004,126.90160000000004,37.631750000000004,126.89880000000004,0.0,31.543029999999998
GRID_051_036,37.62950000000001,37.63400000000001,126.90160000000004,126.90720000000005,37.631750000000004,126.90440000000004,0.0,31.543029999999998
GRID_051_037,37.62950000000001,37.63400000000001,126.90720000000005,126.91280000000005,37.631750000000004,126.91000000000004,3.0,31.543029999999998
GRID_051_038,37.62950000000001,37.63400000000001,126.91280000000005,126.91840000000005,37.631750000000004,126.91560000000004,103.5,31.543029999999998
GRID_051_039,37.62950000000001,37.63400000000001,126.91840000000005,126.92400000000005,37.631750000000004,126.92120000000004,171.0,31.543029999999998
GRID_051_040,37.62950000000001,37.63400000000001,126.92400000000005,126.92960000000005,37.631750000000004,126.92680000000004,59.0,31.543029999999998
GRID_051_041,37.62950000000001,37.63400000000001,126.92960000000005,126.93520000000005,37.631750000000004,126.93240000000004,5.5,31.543029999999998
GRID_051_042,37.62950000000001,37.63400000000001,126.93520000000005,126.94080000000005,37.631750000000004,126.93800000000005,0.0,31.543029999999998
GRID_051_043,37.62950000000001,37.63400000000001,126.94080000000005,126.94640000000005,37.631750000000004,126.94360000000005,0.0,31.543029999999998
GRID_051_044,37.62950000000001,37.63400000000001,126.94640000000005,126.95200000000006,37.631750000000004,126.94920000000005,0.0,31.543029999999998
GRID_051_045,37.62950000000001,37.63400000000001,126.95200000000006,126.95760000000006,37.631750000000004,126.95480000000005,0.0,31.543029999999998
GRID_051_046,37.62950000000001,37.63400000000001,126.95760000000006,126.96320000000006,37.631750000000004,126.96040000000005,0.0,31.543029999999998
GRID_051_047,37.62950000000001,37.63400000000001,126.96320000000006,126.96880000000006,37.631750000000004,126.96600000000005,0.0,31.543029999999998
GRID_051_048,37.62950000000001,37.63400000000001,126.96880000000006,126.97440000000006,37.631750000000004,126.97160000000005,0.0,31.543029999999998
GRID_051_049,37.62950000000001,37.63400000000001,126.97440000000006,126.98000000000006,37.631750000000004,126.97720000000005,0.0,92.02913
GRID_051_050,37.62950000000001,37.63400000000001,126.98000000000006,126.98560000000006,37.631750000000004,126.98280000000005,0.0,92.02913
GRID_051_051,37.62950000000001,37.63400000000001,126.98560000000006,126.99120000000006,37.631750000000004,126.98840000000006,0.0,92.02913
GRID_051_052,37.62950000000001,37.63400000000001,126.99120000000006,126.99680000000006,37.631750000000004,126.99400000000006,0.0,92.02913
GRID_051_053,37.62950000000001,37.63400000000001,126.99680000000006,127.00240000000007,37.631750000000004,126.99960000000006,0.0,92.02913
GRID_051_054,37.62950000000001,37.63400000000001,127.00240000000007,127.00800000000007,37.631750000000004,127.00520000000006,0.0,92.02913
GRID_051_055,37.62950000000001,37.63400000000001,127.00800000000007,127.01360000000007,37.631750000000004,127.01080000000006,67.5,92.02913
GRID_051_056,37.62950000000001,37.63400000000001,127.01360000000007,127.01920000000007,37.631750000000004,127.01640000000006,617.5,92.02913
GRID_051_057,37.62950000000001,37.63400000000001,127.01920000000007,127.02480000000007,37.631750000000004,127.02200000000006,1632.5,92.02913
GRID_051_058,37.62950000000001,37.63400000000001,127.02480000000007,127.03040000000007,37.631750000000004,127.02760000000006,231.5,92.02913
GRID_051_059,37.62950000000001,37.63400000000001,127.03040000000007,127.03600000000007,37.631750000000004,127.03320000000006,32.0,92.02913
GRID_051_060,37.62950000000001,37.63400000000001,127.03600000000007,127.04160000000007,37.631750000000004,127.03880000000007,155.0,92.02913
GRID_051_061,37.62950000000001,37.63400000000001,127.04160000000007,127.04720000000007,37.631750000000004,127.04440000000007,116.5,92.02913
GRID_051_062,37.62950000000001,37.63400000000001,127.04720000000007,127.05280000000008,37.631750000000004,127.05000000000007,89.5,142.99764999999996
GRID_051_063,37.62950000000001,37.63400000000001,127.05280000000008,127.05840000000008,37.631750000000004,127.05560000000007,223.0,142.99764999999996
GRID_051_064,37.62950000000001,37.63400000000001,127.05840000000008,127.06400000000008,37.631750000000004,127.06120000000007,178.5,142.99764999999996
GRID_051_065,37.62950000000001,37.63400000000001,127.06400000000008,127.06960000000008,37.631750000000004,127.06680000000007,136.0,142.99764999999996
GRID_051_066,37.62950000000001,37.63400000000001,127.06960000000008,127.07520000000008,37.631750000000004,127.07240000000007,152.0,142.99764999999996
GRID_051_067,37.62950000000001,37.63400000000001,127.07520000000008,127.08080000000008,37.631750000000004,127.07800000000007,131.0,73.79875
GRID_051_068,37.62950000000001,37.63400000000001,127.08080000000008,127.08640000000008,37.631750000000004,127.08360000000008,0.0,73.79875
GRID_051_069,37.62950000000001,37.63400000000001,127.08640000000008,127.09200000000008,37.631750000000004,127.08920000000008,0.0,73.79875
GRID_051_070,37.62950000000001,37.63400000000001,127.09200000000008,127.09760000000009,37.631750000000004,127.09480000000008,8.5,73.79875
GRID_051_071,37.62950000000001,37.63400000000001,127.09760000000009,127.10320000000009,37.631750000000004,127.10040000000008,0.0,73.79875
GRID_051_072,37.62950000000001,37.63400000000001,127.10320000000009,127.10880000000009,37.631750000000004,127.10600000000008,0.0,73.79875
GRID_051_073,37.62950000000001,37.63400000000001,127.10880000000009,127.11440000000009,37.631750000000004,127.11160000000008,0.0,73.79875
GRID_051_074,37.62950000000001,37.63400000000001,127.11440000000009,127.12000000000009,37.631750000000004,127.11720000000008,0.0,73.79875
GRID_051_075,37.62950000000001,37.63400000000001,127.12000000000009,127.12560000000009,37.631750000000004,127.12280000000008,0.0,73.79875
GRID_051_076,37.62950000000001,37.63400000000001,127.12560000000009,127.13120000000009,37.631750000000004,127.12840000000008,0.0,73.79875
GRID_051_077,37.62950000000001,37.63400000000001,127.13120000000009,127.1368000000001,37.631750000000004,127.13400000000009,0.0,73.79875
GRID_051_078,37.62950000000001,37.63400000000001,127.1368000000001,127.1424000000001,37.631750000000004,127.13960000000009,0.0,73.79875
GRID_051_079,37.62950000000001,37.63400000000001,127.1424000000001,127.1480000000001,37.631750000000004,127.14520000000009,0.0,73.79875
GRID_051_080,37.62950000000001,37.63400000000001,127.1480000000001,127.1536000000001,37.631750000000004,127.15080000000009,0.0,73.79875
GRID_051_081,37.62950000000001,37.63400000000001,127.1536000000001,127.1592000000001,37.631750000000004,127.15640000000009,0.0,73.79875
GRID_051_082,37.62950000000001,37.63400000000001,127.1592000000001,127.1648000000001,37.631750000000004,127.16200000000009,0.0,73.79875
GRID_051_083,37.62950000000001,37.63400000000001,127.1648000000001,127.1704000000001,37.631750000000004,127.16760000000009,0.0,73.79875
GRID_051_084,37.62950000000001,37.63400000000001,127.1704000000001,127.1760000000001,37.631750000000004,127.1732000000001,0.0,73.79875
GRID_051_085,37.62950000000001,37.63400000000001,127.1760000000001,127.1816000000001,37.631750000000004,127.1788000000001,0.0,73.79875
GRID_051_086,37.62950000000001,37.63400000000001,127.1816000000001,127.1872000000001,37.631750000000004,127.1844000000001,0.0,73.79875
GRID_051_087,37.62950000000001,37.63400000000001,127.1872000000001,127.1928000000001,37.631750000000004,127.1900000000001,0.0,73.79875
GRID_051_088,37.62950000000001,37.63400000000001,127.1928000000001,127.1984000000001,37.631750000000004,127.1956000000001,0.0,73.79875
GRID_051_089,37.62950000000001,37.63400000000001,127.1984000000001,127.20400000000011,37.631750000000004,127.2012000000001,0.0,73.79875
GRID_052_000,37.63400000000001,37.63850000000001,126.7,126.7056,37.636250000000004,126.7028,0.0,116.86713
GRID_052_001,37.63400000000001,37.63850000000001,126.7056,126.7112,37.636250000000004,126.7084,0.0,116.86713
GRID_052_002,37.63400000000001,37.63850000000001,126.7112,126.7168,37.636250000000004,126.714,0.0,116.86713
GRID_052_003,37.63400000000001,37.63850000000001,126.7168,126.72240000000001,37.636250000000004,126.7196,0.0,116.86713
GRID_052_004,37.63400000000001,37.63850000000001,126.72240000000001,126.72800000000001,37.636250000000004,126.7252,0.0,116.86713
GRID_052_005,37.63400000000001,37.63850000000001,126.72800000000001,126.73360000000001,37.636250000000004,126.7308,0.0,116.86713
GRID_052_006,37.63400000000001,37.63850000000001,126.73360000000001,126.73920000000001,37.636250000000004,126.7364,0.0,116.86713
GRID_052_007,37.63400000000001,37.63850000000001,126.73920000000001,126.74480000000001,37.636250000000004,126.742,0.0,116.86713
GRID_052_008,37.63400000000001,37.63850000000001,126.74480000000001,126.75040000000001,37.636250000000004,126.7476,0.0,116.86713
GRID_052_009,37.63400000000001,37.63850000000001,126.75040000000001,126.75600000000001,37.636250000000004,126.7532,0.0,116.86713
GRID_052_010,37.63400000000001,37.63850000000001,126.75600000000001,126.76160000000002,37.636250000000004,126.75880000000001,0.0,116.86713
GRID_052_011,37.63400000000001,37.63850000000001,126.76160000000002,126.76720000000002,37.636250000000004,126.76440000000001,0.0,116.86713
GRID_052_012,37.63400000000001,37.63850000000001,126.76720000000002,126.77280000000002,37.636250000000004,126.77000000000001,0.0,116.86713
GRID_052_013,37.63400000000001,37.63850000000001,126.77280000000002,126.77840000000002,37.636250000000004,126.77560000000001,0.0,116.86713
GRID_052_014,37.63400000000001,37.63850000000001,126.77840000000002,126.78400000000002,37.636250000000004,126.78120000000001,0.0,116.86713
GRID_052_015,37.63400000000001,37.63850000000001,126.78400000000002,126.78960000000002,37.636250000000004,126.78680000000001,0.0,116.86713
GRID_052_016,37.63400000000001,37.63850000000001,126.78960000000002,126.79520000000002,37.636250000000004,126.79240000000001,0.0,116.86713
GRID_052_017,37.63400000000001,37.63850000000001,126.79520000000002,126.80080000000002,37.636250000000004,126.79800000000002,0.0,116.86713
GRID_052_018,37.63400000000001,37.63850000000001,126.80080000000002,126.80640000000002,37.636250000000004,126.80360000000002,0.0,116.86713
GRID_052_019,37.63400000000001,37.63850000000001,126.80640000000002,126.81200000000003,37.636250000000004,126.80920000000002,0.0,116.86713
GRID_052_020,37.63400000000001,37.63850000000001,126.81200000000003,126.81760000000003,37.636250000000004,126.81480000000002,0.0,116.86713
GRID_052_021,37.63400000000001,37.63850000000001,126.81760000000003,126.82320000000003,37.636250000000004,126.82040000000002,0.0,116.86713
GRID_052_022,37.63400000000001,37.63850000000001,126.82320000000003,126.82880000000003,37.636250000000004,126.82600000000002,0.0,116.86713
GRID_052_023,37.63400000000001,37.63850000000001,126.82880000000003,126.83440000000003,37.636250000000004,126.83160000000002,0.0,116.86713
GRID_052_024,37.63400000000001,37.63850000000001,126.83440000000003,126.84000000000003,37.636250000000004,126.83720000000002,0.0,116.86713
GRID_052_025,37.63400000000001,37.63850000000001,126.84000000000003,126.84560000000003,37.636250000000004,126.84280000000003,0.0,116.86713
GRID_052_026,37.63400000000001,37.63850000000001,126.84560000000003,126.85120000000003,37.636250000000004,126.84840000000003,0.0,116.86713
GRID_052_027,37.63400000000001,37.63850000000001,126.85120000000003,126.85680000000004,37.636250000000004,126.85400000000003,0.0,31.543029999999998
GRID_052_028,37.63400000000001,37.63850000000001,126.85680000000004,126.86240000000004,37.636250000000004,126.85960000000003,0.0,31.543029999999998
GRID_052_029,37.63400000000001,37.63850000000001,126.86240000000004,126.86800000000004,37.636250000000004,126.86520000000003,0.0,31.543029999999998
GRID_052_030,37.63400000000001,37.63850000000001,126.86800000000004,126.87360000000004,37.636250000000004,126.87080000000003,0.0,31.543029999999998
GRID_052_031,37.63400000000001,37.63850000000001,126.87360000000004,126.87920000000004,37.636250000000004,126.87640000000003,0.0,31.543029999999998
GRID_052_032,37.63400000000001,37.63850000000001,126.87920000000004,126.88480000000004,37.636250000000004,126.88200000000003,0.0,31.543029999999998
GRID_052_033,37.63400000000001,37.63850000000001,126.88480000000004,126.89040000000004,37.636250000000004,126.88760000000003,0.0,31.543029999999998
GRID_052_034,37.63400000000001,37.63850000000001,126.89040000000004,126.89600000000004,37.636250000000004,126.89320000000004,0.0,31.543029999999998
GRID_052_035,37.63400000000001,37.63850000000001,126.89600000000004,126.90160000000004,37.636250000000004,126.89880000000004,0.0,31.543029999999998
GRID_052_036,37.63400000000001,37.63850000000001,126.90160000000004,126.90720000000005,37.636250000000004,126.90440000000004,0.0,31.543029999999998
GRID_052_037,37.63400000000001,37.63850000000001,126.90720000000005,126.91280000000005,37.636250000000004,126.91000000000004,0.0,31.543029999999998
GRID_052_038,37.63400000000001,37.63850000000001,126.91280000000005,126.91840000000005,37.636250000000004,126.91560000000004,413.5,31.543029999999998
GRID_052_039,37.63400000000001,37.63850000000001,126.91840000000005,126.92400000000005,37.636250000000004,126.92120000000004,424.5,31.543029999999998
GRID_052_040,37.63400000000001,37.63850000000001,126.92400000000005,126.92960000000005,37.636250000000004,126.92680000000004,52.5,31.543029999999998
GRID_052_041,37.63400000000001,37.63850000000001,126.92960000000005,126.93520000000005,37.636250000000004,126.93240000000004,75.0,31.543029999999998
GRID_052_042,37.63400000000001,37.63850000000001,126.93520000000005,126.94080000000005,37.636250000000004,126.93800000000005,45.0,31.543029999999998
GRID_052_043,37.63400000000001,37.63850000000001,126.94080000000005,126.94640000000005,37.636250000000004,126.94360000000005,0.0,31.543029999999998
GRID_052_044,37.63400000000001,37.63850000000001,126.94640000000005,126.95200000000006,37.636250000000004,126.94920000000005,0.0,31.543029999999998
GRID_052_045,37.63400000000001,37.63850000000001,126.95200000000006,126.95760000000006,37.636250000000004,126.95480000000005,0.0,31.543029999999998
GRID_052_046,37.63400000000001,37.63850000000001,126.95760000000006,126.96320000000006,37.636250000000004,126.96040000000005,0.0,31.543029999999998
GRID_052_047,37.63400000000001,37.63850000000001,126.96320000000006,126.96880000000006,37.636250000000004,126.96600000000005,0.0,31.543029999999998
GRID_052_048,37.63400000000001,37.63850000000001,126.96880000000006,126.97440000000006,37.636250000000004,126.97160000000005,0.0,31.543029999999998
GRID_052_049,37.63400000000001,37.63850000000001,126.97440000000006,126.98000000000006,37.636250000000004,126.97720000000005,0.0,92.02913
GRID_052_050,37.63400000000001,37.63850000000001,126.98000000000006,126.98560000000006,37.636250000000004,126.98280000000005,0.0,92.02913
GRID_052_051,37.63400000000001,37.63850000000001,126.98560000000006,126.99120000000006,37.636250000000004,126.98840000000006,0.0,92.02913
GRID_052_052,37.63400000000001,37.63850000000001,126.99120000000006,126.99680000000006,37.636250000000004,126.99400000000006,0.0,92.02913
GRID_052_053,37.63400000000001,37.63850000000001,126.99680000000006,127.00240000000007,37.636250000000004,126.99960000000006,0.0,92.02913
GRID_052_054,37.63400000000001,37.63850000000001,127.00240000000007,127.00800000000007,37.636250000000004,127.00520000000006,18.0,92.02913
GRID_052_055,37.63400000000001,37.63850000000001,127.00800000000007,127.01360000000007,37.636250000000004,127.01080000000006,181.0,92.02913
GRID_052_056,37.63400000000001,37.63850000000001,127.01360000000007,127.01920000000007,37.636250000000004,127.01640000000006,509.0,92.02913
GRID_052_057,37.63400000000001,37.63850000000001,127.01920000000007,127.02480000000007,37.636250000000004,127.02200000000006,1359.5,92.02913
GRID_052_058,37.63400000000001,37.63850000000001,127.02480000000007,127.03040000000007,37.636250000000004,127.02760000000006,1474.5,92.02913
GRID_052_059,37.63400000000001,37.63850000000001,127.03040000000007,127.03600000000007,37.636250000000004,127.03320000000006,435.0,92.02913
GRID_052_060,37.63400000000001,37.63850000000001,127.03600000000007,127.04160000000007,37.636250000000004,127.03880000000007,667.5,92.02913
GRID_052_061,37.63400000000001,37.63850000000001,127.04160000000007,127.04720000000007,37.636250000000004,127.04440000000007,71.5,92.02913
GRID_052_062,37.63400000000001,37.63850000000001,127.04720000000007,127.05280000000008,37.636250000000004,127.05000000000007,7.0,142.99764999999996
GRID_052_063,37.63400000000001,37.63850000000001,127.05280000000008,127.05840000000008,37.636250000000004,127.05560000000007,0.0,142.99764999999996
GRID_052_064,37.63400000000001,37.63850000000001,127.05840000000008,127.06400000000008,37.636250000000004,127.06120000000007,66.5,142.99764999999996
GRID_052_065,37.63400000000001,37.63850000000001,127.06400000000008,127.06960000000008,37.636250000000004,127.06680000000007,417.5,142.99764999999996
GRID_052_066,37.63400000000001,37.63850000000001,127.06960000000008,127.07520000000008,37.636250000000004,127.07240000000007,420.5,142.99764999999996
GRID_052_067,37.63400000000001,37.63850000000001,127.07520000000008,127.08080000000008,37.636250000000004,127.07800000000007,45.5,142.99764999999996
GRID_052_068,37.63400000000001,37.63850000000001,127.08080000000008,127.08640000000008,37.636250000000004,127.08360000000008,0.0,73.79875
GRID_052_069,37.63400000000001,37.63850000000001,127.08640000000008,127.09200000000008,37.636250000000004,127.08920000000008,5.5,73.79875
GRID_052_070,37.63400000000001,37.63850000000001,127.09200000000008,127.09760000000009,37.636250000000004,127.09480000000008,0.0,73.79875
GRID_052_071,37.63400000000001,37.63850000000001,127.09760000000009,127.10320000000009,37.636250000000004,127.10040000000008,5.0,73.79875
GRID_052_072,37.63400000000001,37.63850000000001,127.10320000000009,127.10880000000009,37.636250000000004,127.10600000000008,0.0,73.79875
