grid_id,min_lat,max_lat,min_lon,max_lon,center_lat,center_lon,demand_score,supply_score,cluster
GRID_53_11,37.63873873873865,37.643243243243155,126.76193693693698,126.7675675675676,37.64099099099091,126.7647522522523,0.0,2824571.9299999992,0
GRID_53_12,37.63873873873865,37.643243243243155,126.7675675675676,126.77319819819824,37.64099099099091,126.77038288288291,0.0,2824571.9299999992,0
GRID_53_13,37.63873873873865,37.643243243243155,126.77319819819824,126.77882882882888,37.64099099099091,126.77601351351356,0.0,2824571.9299999992,0
GRID_53_14,37.63873873873865,37.643243243243155,126.77882882882888,126.78445945945953,37.64099099099091,126.7816441441442,0.0,2824571.9299999992,0
GRID_53_15,37.63873873873865,37.643243243243155,126.78445945945953,126.79009009009016,37.64099099099091,126.78727477477484,0.0,2824571.9299999992,0
GRID_53_16,37.63873873873865,37.643243243243155,126.79009009009016,126.79572072072078,37.64099099099091,126.79290540540546,0.0,2824571.9299999992,0
GRID_53_17,37.63873873873865,37.643243243243155,126.79572072072078,126.8013513513514,37.64099099099091,126.7985360360361,0.0,2824571.9299999992,0
GRID_53_18,37.63873873873865,37.643243243243155,126.8013513513514,126.80698198198203,37.64099099099091,126.80416666666672,0.0,2824571.9299999992,0
GRID_53_19,37.63873873873865,37.643243243243155,126.80698198198203,126.81261261261268,37.64099099099091,126.80979729729737,0.0,2824571.9299999992,0
GRID_53_20,37.63873873873865,37.643243243243155,126.81261261261268,126.81824324324332,37.64099099099091,126.815427927928,0.0,2824571.9299999992,0
GRID_53_21,37.63873873873865,37.643243243243155,126.81824324324332,126.82387387387396,37.64099099099091,126.82105855855863,0.0,2824571.9299999992,0
GRID_53_22,37.63873873873865,37.643243243243155,126.82387387387396,126.82950450450458,37.64099099099091,126.82668918918928,0.0,2824571.9299999992,0
GRID_53_23,37.63873873873865,37.643243243243155,126.82950450450458,126.83513513513522,37.64099099099091,126.8323198198199,0.0,2824571.9299999992,0
GRID_53_24,37.63873873873865,37.643243243243155,126.83513513513522,126.84076576576584,37.64099099099091,126.83795045045052,0.0,2824571.9299999992,0
GRID_53_25,37.63873873873865,37.643243243243155,126.84076576576584,126.84639639639649,37.64099099099091,126.84358108108115,0.0,2824571.9299999992,0
GRID_53_26,37.63873873873865,37.643243243243155,126.84639639639649,126.85202702702712,37.64099099099091,126.8492117117118,0.0,2824571.9299999992,0
GRID_53_27,37.63873873873865,37.643243243243155,126.85202702702712,126.85765765765775,37.64099099099091,126.85484234234244,0.0,2824571.9299999992,0
GRID_53_28,37.63873873873865,37.643243243243155,126.85765765765775,126.8632882882884,37.64099099099091,126.86047297297308,0.0,2824571.9299999992,0
GRID_53_29,37.63873873873865,37.643243243243155,126.8632882882884,126.86891891891902,37.64099099099091,126.8661036036037,0.0,2824571.9299999992,0
GRID_53_30,37.63873873873865,37.643243243243155,126.86891891891902,126.87454954954966,37.64099099099091,126.87173423423434,0.0,2824571.9299999992,0
GRID_53_31,37.63873873873865,37.643243243243155,126.87454954954966,126.88018018018028,37.64099099099091,126.87736486486496,0.0,2824571.9299999992,0
GRID_53_32,37.63873873873865,37.643243243243155,126.88018018018028,126.88581081081092,37.64099099099091,126.8829954954956,0.0,2824571.9299999992,0
GRID_53_33,37.63873873873865,37.643243243243155,126.88581081081092,126.89144144144156,37.64099099099091,126.88862612612624,0.0,2824571.9299999992,0
GRID_53_34,37.63873873873865,37.643243243243155,126.89144144144156,126.8970720720722,37.64099099099091,126.89425675675687,0.0,2824571.9299999992,0
GRID_53_35,37.63873873873865,37.643243243243155,126.8970720720722,126.90270270270284,37.64099099099091,126.89988738738752,0.0,2824571.9299999992,0
GRID_53_36,37.63873873873865,37.643243243243155,126.90270270270284,126.90833333333346,37.64099099099091,126.90551801801814,0.0,2824571.9299999992,0
GRID_53_37,37.63873873873865,37.643243243243155,126.90833333333346,126.9139639639641,37.64099099099091,126.91114864864878,0.0,2824571.9299999992,0
GRID_53_38,37.63873873873865,37.643243243243155,126.9139639639641,126.91959459459471,37.64099099099091,126.9167792792794,164.0,2824571.9299999992,0
GRID_53_39,37.63873873873865,37.643243243243155,126.91959459459471,126.92522522522536,37.64099099099091,126.92240990991004,206.0,2824571.9299999992,0
GRID_53_40,37.63873873873865,37.643243243243155,126.92522522522536,126.930855855856,37.64099099099091,126.92804054054068,0.5,2824571.9299999992,0
GRID_53_41,37.63873873873865,37.643243243243155,126.930855855856,126.93648648648664,37.64099099099091,126.93367117117133,0.0,2824571.9299999992,0
GRID_53_42,37.63873873873865,37.643243243243155,126.93648648648664,126.94211711711726,37.64099099099091,126.93930180180196,113.5,2824571.9299999992,0
GRID_53_43,37.63873873873865,37.643243243243155,126.94211711711726,126.9477477477479,37.64099099099091,126.94493243243258,6.0,2824571.9299999992,0
GRID_53_44,37.63873873873865,37.643243243243155,126.9477477477479,126.95337837837852,37.64099099099091,126.9505630630632,0.0,2824571.9299999992,0
GRID_53_45,37.63873873873865,37.643243243243155,126.95337837837852,126.95900900900916,37.64099099099091,126.95619369369383,0.0,2824571.9299999992,0
GRID_53_46,37.63873873873865,37.643243243243155,126.95900900900916,126.9646396396398,37.64099099099091,126.96182432432448,0.0,2824571.9299999992,0
GRID_53_47,37.63873873873865,37.643243243243155,126.9646396396398,126.97027027027045,37.64099099099091,126.96745495495512,0.0,2824571.9299999992,0
GRID_53_48,37.63873873873865,37.643243243243155,126.97027027027045,126.97590090090108,37.64099099099091,126.97308558558576,0.0,2824571.9299999992,0
GRID_53_49,37.63873873873865,37.643243243243155,126.97590090090108,126.9815315315317,37.64099099099091,126.97871621621638,0.0,2824571.9299999992,0
GRID_53_50,37.63873873873865,37.643243243243155,126.9815315315317,126.98716216216232,37.64099099099091,126.98434684684702,0.0,2824571.9299999992,0
GRID_53_51,37.63873873873865,37.643243243243155,126.98716216216232,126.99279279279295,37.64099099099091,126.98997747747764,0.0,2824571.9299999992,0
GRID_53_52,37.63873873873865,37.643243243243155,126.99279279279295,126.9984234234236,37.64099099099091,126.99560810810829,0.0,2824571.9299999992,0
GRID_53_53,37.63873873873865,37.643243243243155,126.9984234234236,127.00405405405424,37.64099099099091,127.00123873873892,17.0,2824571.9299999992,0
GRID_53_54,37.63873873873865,37.643243243243155,127.00405405405424,127.00968468468488,37.64099099099091,127.00686936936955,24.5,92029.13,1
GRID_53_55,37.63873873873865,37.643243243243155,127.00968468468488,127.0153153153155,37.64099099099091,127.0125000000002,240.5,92029.13,1
GRID_53_56,37.63873873873865,37.643243243243155,127.0153153153155,127.02094594594614,37.64099099099091,127.01813063063082,505.5,92029.13,1
GRID_53_57,37.63873873873865,37.643243243243155,127.02094594594614,127.02657657657676,37.64099099099091,127.02376126126146,1733.0,92029.13,1
GRID_53_58,37.63873873873865,37.643243243243155,127.02657657657676,127.0322072072074,37.64099099099091,127.02939189189208,1196.5,92029.13,1
GRID_53_59,37.63873873873865,37.643243243243155,127.0322072072074,127.03783783783804,37.64099099099091,127.03502252252272,498.0,92029.13,1
GRID_53_60,37.63873873873865,37.643243243243155,127.03783783783804,127.04346846846867,37.64099099099091,127.04065315315336,457.0,92029.13,1
GRID_53_61,37.63873873873865,37.643243243243155,127.04346846846867,127.04909909909932,37.64099099099091,127.046283783784,0.0,142997.64999999997,3
GRID_53_62,37.63873873873865,37.643243243243155,127.04909909909932,127.05472972972994,37.64099099099091,127.05191441441464,4.0,142997.64999999997,3
GRID_53_63,37.63873873873865,37.643243243243155,127.05472972972994,127.06036036036058,37.64099099099091,127.05754504504526,4.5,142997.64999999997,3
GRID_53_64,37.63873873873865,37.643243243243155,127.06036036036058,127.0659909909912,37.64099099099091,127.0631756756759,629.5,142997.64999999997,3
GRID_53_65,37.63873873873865,37.643243243243155,127.0659909909912,127.07162162162184,37.64099099099091,127.06880630630651,698.0,142997.64999999997,3
GRID_53_66,37.63873873873865,37.643243243243155,127.07162162162184,127.07725225225248,37.64099099099091,127.07443693693716,193.0,2824571.9299999992,0
GRID_53_67,37.63873873873865,37.643243243243155,127.07725225225248,127.08288288288313,37.64099099099091,127.0800675675678,3.0,2824571.9299999992,0
GRID_53_68,37.63873873873865,37.643243243243155,127.08288288288313,127.08851351351376,37.64099099099091,127.08569819819844,7.5,2824571.9299999992,0
GRID_53_69,37.63873873873865,37.643243243243155,127.08851351351376,127.09414414414438,37.64099099099091,127.09132882882906,0.0,2824571.9299999992,0
GRID_53_70,37.63873873873865,37.643243243243155,127.09414414414438,127.099774774775,37.64099099099091,127.0969594594597,0.0,2824571.9299999992,0
GRID_53_71,37.63873873873865,37.643243243243155,127.099774774775,127.10540540540563,37.64099099099091,127.10259009009032,0.0,2824571.9299999992,0
GRID_53_72,37.63873873873865,37.643243243243155,127.10540540540563,127.11103603603628,37.64099099099091,127.10822072072096,6.0,2824571.9299999992,0
GRID_53_73,37.63873873873865,37.643243243243155,127.11103603603628,127.11666666666692,37.64099099099091,127.1138513513516,0.0,2824571.9299999992,0
GRID_53_74,37.63873873873865,37.643243243243155,127.11666666666692,127.12229729729756,37.64099099099091,127.11948198198225,0.0,2824571.9299999992,0
GRID_53_75,37.63873873873865,37.643243243243155,127.12229729729756,127.12792792792818,37.64099099099091,127.12511261261288,0.0,2824571.9299999992,0
GRID_53_76,37.63873873873865,37.643243243243155,127.12792792792818,127.13355855855882,37.64099099099091,127.1307432432435,0.0,2824571.9299999992,0
GRID_53_77,37.63873873873865,37.643243243243155,127.13355855855882,127.13918918918944,37.64099099099091,127.13637387387412,0.0,2824571.9299999992,0
GRID_53_78,37.63873873873865,37.643243243243155,127.13918918918944,127.14481981982009,37.64099099099091,127.14200450450475,0.0,2824571.9299999992,0
GRID_53_79,37.63873873873865,37.643243243243155,127.14481981982009,127.15045045045072,37.64099099099091,127.1476351351354,0.0,2824571.9299999992,0
GRID_53_80,37.63873873873865,37.643243243243155,127.15045045045072,127.15608108108135,37.64099099099091,127.15326576576604,0.0,2824571.9299999992,0
GRID_53_81,37.63873873873865,37.643243243243155,127.15608108108135,127.161711711712,37.64099099099091,127.15889639639668,0.0,2824571.9299999992,0
GRID_53_82,37.63873873873865,37.643243243243155,127.161711711712,127.16734234234262,37.64099099099091,127.1645270270273,0.0,2824571.9299999992,0
GRID_53_83,37.63873873873865,37.643243243243155,127.16734234234262,127.17297297297326,37.64099099099091,127.17015765765794,0.0,2824571.9299999992,0
GRID_53_84,37.63873873873865,37.643243243243155,127.17297297297326,127.17860360360388,37.64099099099091,127.17578828828856,0.0,2824571.9299999992,0
GRID_53_85,37.63873873873865,37.643243243243155,127.17860360360388,127.18423423423452,37.64099099099091,127.1814189189192,0.0,2824571.9299999992,0
GRID_53_86,37.63873873873865,37.643243243243155,127.18423423423452,127.18986486486516,37.64099099099091,127.18704954954984,0.0,2824571.9299999992,0
GRID_53_87,37.63873873873865,37.643243243243155,127.18986486486516,127.1954954954958,37.64099099099091,127.19268018018047,0.0,2824571.9299999992,0
GRID_53_88,37.63873873873865,37.643243243243155,127.1954954954958,127.20112612612644,37.64099099099091,127.19831081081112,0.0,2824571.9299999992,0
GRID_54_0,37.643243243243155,37.64774774774766,126.7,126.70563063063064,37.64549549549541,126.70281531531532,0.0,2824571.9299999992,0
GRID_54_1,37.643243243243155,37.64774774774766,126.70563063063064,126.71126126126128,37.64549549549541,126.70844594594595,0.0,2824571.9299999992,0
GRID_54_2,37.643243243243155,37.64774774774766,126.71126126126128,126.7168918918919,37.64549549549541,126.7140765765766,0.0,2824571.9299999992,0
GRID_54_3,37.643243243243155,37.64774774774766,126.7168918918919,126.72252252252254,37.64549549549541,126.71970720720722,0.0,2824571.9299999992,0
GRID_54_4,37.643243243243155,37.64774774774766,126.72252252252254,126.72815315315316,37.64549549549541,126.72533783783786,0.0,2824571.9299999992,0
GRID_54_5,37.643243243243155,37.64774774774766,126.72815315315316,126.7337837837838,37.64549549549541,126.73096846846848,0.0,2824571.9299999992,0
GRID_54_6,37.643243243243155,37.64774774774766,126.7337837837838,126.73941441441444,37.64549549549541,126.73659909909912,0.0,2824571.9299999992,0
GRID_54_7,37.643243243243155,37.64774774774766,126.73941441441444,126.74504504504507,37.64549549549541,126.74222972972976,0.0,2824571.9299999992,0
GRID_54_8,37.643243243243155,37.64774774774766,126.74504504504507,126.75067567567572,37.64549549549541,126.7478603603604,0.0,2824571.9299999992,0
GRID_54_9,37.643243243243155,37.64774774774766,126.75067567567572,126.75630630630634,37.64549549549541,126.75349099099104,0.0,2824571.9299999992,0
GRID_54_10,37.643243243243155,37.64774774774766,126.75630630630634,126.76193693693698,37.64549549549541,126.75912162162166,0.0,2824571.9299999992,0
GRID_54_11,37.643243243243155,37.64774774774766,126.76193693693698,126.7675675675676,37.64549549549541,126.7647522522523,0.0,2824571.9299999992,0
GRID_54_12,37.643243243243155,37.64774774774766,126.7675675675676,126.77319819819824,37.64549549549541,126.77038288288291,0.0,2824571.9299999992,0
GRID_54_13,37.643243243243155,37.64774774774766,126.77319819819824,126.77882882882888,37.64549549549541,126.77601351351356,0.0,2824571.9299999992,0
GRID_54_14,37.643243243243155,37.64774774774766,126.77882882882888,126.78445945945953,37.64549549549541,126.7816441441442,0.0,2824571.9299999992,0
GRID_54_15,37.643243243243155,37.64774774774766,126.78445945945953,126.79009009009016,37.64549549549541,126.78727477477484,0.0,2824571.9299999992,0
GRID_54_16,37.643243243243155,37.64774774774766,126.79009009009016,126.79572072072078,37.64549549549541,126.79290540540546,0.0,2824571.9299999992,0
GRID_54_17,37.643243243243155,37.64774774774766,126.79572072072078,126.8013513513514,37.64549549549541,126.7985360360361,0.0,2824571.9299999992,0
GRID_54_18,37.643243243243155,37.64774774774766,126.8013513513514,126.80698198198203,37.64549549549541,126.80416666666672,0.0,2824571.9299999992,0
GRID_54_19,37.643243243243155,37.64774774774766,126.80698198198203,126.81261261261268,37.64549549549541,126.80979729729737,0.0,2824571.9299999992,0
GRID_54_20,37.643243243243155,37.64774774774766,126.81261261261268,126.81824324324332,37.64549549549541,126.815427927928,0.0,2824571.9299999992,0
GRID_54_21,37.643243243243155,37.64774774774766,126.81824324324332,126.82387387387396,37.64549549549541,126.82105855855863,0.0,2824571.9299999992,0
GRID_54_22,37.643243243243155,37.64774774774766,126.82387387387396,126.82950450450458,37.64549549549541,126.82668918918928,0.0,2824571.9299999992,0
GRID_54_23,37.643243243243155,37.64774774774766,126.82950450450458,126.83513513513522,37.64549549549541,126.8323198198199,0.0,2824571.9299999992,0
GRID_54_24,37.643243243243155,37.64774774774766,126.83513513513522,126.84076576576584,37.64549549549541,126.83795045045052,0.0,2824571.9299999992,0
GRID_54_25,37.643243243243155,37.64774774774766,126.84076576576584,126.84639639639649,37.64549549549541,126.84358108108115,0.0,2824571.9299999992,0
GRID_54_26,37.643243243243155,37.64774774774766,126.84639639639649,126.85202702702712,37.64549549549541,126.8492117117118,0.0,2824571.9299999992,0
GRID_54_27,37.643243243243155,37.64774774774766,126.85202702702712,126.85765765765775,37.64549549549541,126.85484234234244,0.0,2824571.9299999992,0
GRID_54_28,37.643243243243155,37.64774774774766,126.85765765765775,126.8632882882884,37.64549549549541,126.86047297297308,0.0,2824571.9299999992,0
GRID_54_29,37.643243243243155,37.64774774774766,126.8632882882884,126.86891891891902,37.64549549549541,126.8661036036037,0.0,2824571.9299999992,0
GRID_54_30,37.643243243243155,37.64774774774766,126.86891891891902,126.87454954954966,37.64549549549541,126.87173423423434,0.0,2824571.9299999992,0
GRID_54_31,37.643243243243155,37.64774774774766,126.87454954954966,126.88018018018028,37.64549549549541,126.87736486486496,0.0,2824571.9299999992,0
GRID_54_32,37.643243243243155,37.64774774774766,126.88018018018028,126.88581081081092,37.64549549549541,126.8829954954956,0.0,2824571.9299999992,0
GRID_54_33,37.643243243243155,37.64774774774766,126.88581081081092,126.89144144144156,37.64549549549541,126.88862612612624,0.0,2824571.9299999992,0
GRID_54_34,37.643243243243155,37.64774774774766,126.89144144144156,126.8970720720722,37.64549549549541,126.89425675675687,0.0,2824571.9299999992,0
GRID_54_35,37.643243243243155,37.64774774774766,126.8970720720722,126.90270270270284,37.64549549549541,126.89988738738752,0.0,2824571.9299999992,0
GRID_54_36,37.643243243243155,37.64774774774766,126.90270270270284,126.90833333333346,37.64549549549541,126.90551801801814,0.0,2824571.9299999992,0
GRID_54_37,37.643243243243155,37.64774774774766,126.90833333333346,126.9139639639641,37.64549549549541,126.91114864864878,10.5,2824571.9299999992,0
GRID_54_38,37.643243243243155,37.64774774774766,126.9139639639641,126.91959459459471,37.64549549549541,126.9167792792794,0.0,2824571.9299999992,0
GRID_54_39,37.643243243243155,37.64774774774766,126.91959459459471,126.92522522522536,37.64549549549541,126.92240990991004,41.5,2824571.9299999992,0
GRID_54_40,37.643243243243155,37.64774774774766,126.92522522522536,126.930855855856,37.64549549549541,126.92804054054068,98.5,2824571.9299999992,0
GRID_54_41,37.643243243243155,37.64774774774766,126.930855855856,126.93648648648664,37.64549549549541,126.93367117117133,0.0,2824571.9299999992,0
GRID_54_42,37.643243243243155,37.64774774774766,126.93648648648664,126.94211711711726,37.64549549549541,126.93930180180196,3.0,2824571.9299999992,0
GRID_54_43,37.643243243243155,37.64774774774766,126.94211711711726,126.9477477477479,37.64549549549541,126.94493243243258,6.0,2824571.9299999992,0
GRID_54_44,37.643243243243155,37.64774774774766,126.9477477477479,126.95337837837852,37.64549549549541,126.9505630630632,0.0,2824571.9299999992,0
GRID_54_45,37.643243243243155,37.64774774774766,126.95337837837852,126.95900900900916,37.64549549549541,126.95619369369383,0.0,2824571.9299999992,0
GRID_54_46,37.643243243243155,37.64774774774766,126.95900900900916,126.9646396396398,37.64549549549541,126.96182432432448,0.0,2824571.9299999992,0
GRID_54_47,37.643243243243155,37.64774774774766,126.9646396396398,126.97027027027045,37.64549549549541,126.96745495495512,0.0,2824571.9299999992,0
GRID_54_48,37.643243243243155,37.64774774774766,126.97027027027045,126.97590090090108,37.64549549549541,126.97308558558576,0.0,2824571.9299999992,0
GRID_54_49,37.643243243243155,37.64774774774766,126.97590090090108,126.9815315315317,37.64549549549541,126.97871621621638,0.0,2824571.9299999992,0
GRID_54_50,37.643243243243155,37.64774774774766,126.9815315315317,126.98716216216232,37.64549549549541,126.98434684684702,0.0,2824571.9299999992,0
GRID_54_51,37.643243243243155,37.64774774774766,126.98716216216232,126.99279279279295,37.64549549549541,126.98997747747764,0.0,2824571.9299999992,0
GRID_54_52,37.643243243243155,37.64774774774766,126.99279279279295,126.9984234234236,37.64549549549541,126.99560810810829,0.0,2824571.9299999992,0
GRID_54_53,37.643243243243155,37.64774774774766,126.9984234234236,127.00405405405424,37.64549549549541,127.00123873873892,9.0,2824571.9299999992,0
GRID_54_54,37.643243243243155,37.64774774774766,127.00405405405424,127.00968468468488,37.64549549549541,127.00686936936955,221.0,92029.13,1
GRID_54_55,37.643243243243155,37.64774774774766,127.00968468468488,127.0153153153155,37.64549549549541,127.0125000000002,497.5,92029.13,1
GRID_54_56,37.643243243243155,37.64774774774766,127.0153153153155,127.02094594594614,37.64549549549541,127.01813063063082,669.0,92029.13,1
GRID_54_57,37.643243243243155,37.64774774774766,127.02094594594614,127.02657657657676,37.64549549549541,127.02376126126146,581.0,92029.13,1
GRID_54_58,37.643243243243155,37.64774774774766,127.02657657657676,127.0322072072074,37.64549549549541,127.02939189189208,341.5,92029.13,1
GRID_54_59,37.643243243243155,37.64774774774766,127.0322072072074,127.03783783783804,37.64549549549541,127.03502252252272,1018.5,92029.13,1
GRID_54_60,37.643243243243155,37.64774774774766,127.03783783783804,127.04346846846867,37.64549549549541,127.04065315315336,166.5,235026.77999999997,2
GRID_54_61,37.643243243243155,37.64774774774766,127.04346846846867,127.04909909909932,37.64549549549541,127.046283783784,43.5,142997.64999999997,3
GRID_54_62,37.643243243243155,37.64774774774766,127.04909909909932,127.05472972972994,37.64549549549541,127.05191441441464,50.5,142997.64999999997,3
GRID_54_63,37.643243243243155,37.64774774774766,127.05472972972994,127.06036036036058,37.64549549549541,127.05754504504526,83.5,142997.64999999997,3
GRID_54_64,37.643243243243155,37.64774774774766,127.06036036036058,127.0659909909912,37.64549549549541,127.0631756756759,150.0,142997.64999999997,3
GRID_54_65,37.643243243243155,37.64774774774766,127.0659909909912,127.07162162162184,37.64549549549541,127.06880630630651,193.0,142997.64999999997,3
GRID_54_66,37.643243243243155,37.64774774774766,127.07162162162184,127.07725225225248,37.64549549549541,127.07443693693716,74.5,2824571.9299999992,0
GRID_54_67,37.643243243243155,37.64774774774766,127.07725225225248,127.08288288288313,37.64549549549541,127.0800675675678,90.0,2824571.9299999992,0
GRID_54_68,37.643243243243155,37.64774774774766,127.08288288288313,127.08851351351376,37.64549549549541,127.08569819819844,62.5,2824571.9299999992,0
GRID_54_69,37.643243243243155,37.64774774774766,127.08851351351376,127.09414414414438,37.64549549549541,127.09132882882906,0.0,2824571.9299999992,0
GRID_54_70,37.643243243243155,37.64774774774766,127.09414414414438,127.099774774775,37.64549549549541,127.0969594594597,0.0,2824571.9299999992,0
GRID_54_71,37.643243243243155,37.64774774774766,127.099774774775,127.10540540540563,37.64549549549541,127.10259009009032,0.0,2824571.9299999992,0
GRID_54_72,37.643243243243155,37.64774774774766,127.10540540540563,127.11103603603628,37.64549549549541,127.10822072072096,42.0,2824571.9299999992,0
GRID_54_73,37.643243243243155,37.64774774774766,127.11103603603628,127.11666666666692,37.64549549549541,127.1138513513516,0.0,2824571.9299999992,0
GRID_54_74,37.643243243243155,37.64774774774766,127.11666666666692,127.12229729729756,37.64549549549541,127.11948198198225,0.0,2824571.9299999992,0
GRID_54_75,37.643243243243155,37.64774774774766,127.12229729729756,127.12792792792818,37.64549549549541,127.12511261261288,0.0,2824571.9299999992,0
GRID_54_76,37.643243243243155,37.64774774774766,127.12792792792818,127.13355855855882,37.64549549549541,127.1307432432435,0.0,2824571.9299999992,0
GRID_54_77,37.643243243243155,37.64774774774766,127.13355855855882,127.13918918918944,37.64549549549541,127.13637387387412,0.0,2824571.9299999992,0
GRID_54_78,37.643243243243155,37.64774774774766,127.13918918918944,127.14481981982009,37.64549549549541,127.14200450450475,0.0,2824571.9299999992,0
GRID_54_79,37.643243243243155,37.64774774774766,127.14481981982009,127.15045045045072,37.64549549549541,127.1476351351354,0.0,2824571.9299999992,0
GRID_54_80,37.643243243243155,37.64774774774766,127.15045045045072,127.15608108108135,37.64549549549541,127.15326576576604,0.0,2824571.9299999992,0
GRID_54_81,37.643243243243155,37.64774774774766,127.15608108108135,127.161711711712,37.64549549549541,127.15889639639668,0.0,2824571.9299999992,0
GRID_54_82,37.643243243243155,37.64774774774766,127.161711711712,127.16734234234262,37.64549549549541,127.1645270270273,0.0,2824571.9299999992,0
GRID_54_83,37.643243243243155,37.64774774774766,127.16734234234262,127.17297297297326,37.64549549549541,127.17015765765794,0.0,2824571.9299999992,0
GRID_54_84,37.643243243243155,37.64774774774766,127.17297297297326,127.17860360360388,37.64549549549541,127.17578828828856,0.0,2824571.9299999992,0
GRID_54_85,37.643243243243155,37.64774774774766,127.17860360360388,127.18423423423452,37.64549549549541,127.1814189189192,0.0,2824571.9299999992,0
GRID_54_86,37.643243243243155,37.64774774774766,127.18423423423452,127.18986486486516,37.64549549549541,127.18704954954984,0.0,2824571.9299999992,0
GRID_54_87,37.643243243243155,37.64774774774766,127.18986486486516,127.1954954954958,37.64549549549541,127.19268018018047,0.0,2824571.9299999992,0
GRID_54_88,37.643243243243155,37.64774774774766,127.1954954954958,127.20112612612644,37.64549549549541,127.19831081081112,0.0,2824571.9299999992,0
GRID_55_0,37.64774774774766,37.65225225225216,126.7,126.70563063063064,37.64999999999991,126.70281531531532,0.0,2824571.9299999992,0
GRID_55_1,37.64774774774766,37.65225225225216,126.70563063063064,126.71126126126128,37.64999999999991,126.70844594594595,0.0,2824571.9299999992,0
GRID_55_2,37.64774774774766,37.65225225225216,126.71126126126128,126.7168918918919,37.64999999999991,126.7140765765766,0.0,2824571.9299999992,0
GRID_55_3,37.64774774774766,37.65225225225216,126.7168918918919,126.72252252252254,37.64999999999991,126.71970720720722,0.0,2824571.9299999992,0
GRID_55_4,37.64774774774766,37.65225225225216,126.72252252252254,126.72815315315316,37.64999999999991,126.72533783783786,0.0,2824571.9299999992,0
GRID_55_5,37.64774774774766,37.65225225225216,126.72815315315316,126.7337837837838,37.64999999999991,126.73096846846848,0.0,2824571.9299999992,0
GRID_55_6,37.64774774774766,37.65225225225216,126.7337837837838,126.73941441441444,37.64999999999991,126.73659909909912,0.0,2824571.9299999992,0
GRID_55_7,37.64774774774766,37.65225225225216,126.73941441441444,126.74504504504507,37.64999999999991,126.74222972972976,0.0,2824571.9299999992,0
GRID_55_8,37.64774774774766,37.65225225225216,126.74504504504507,126.75067567567572,37.64999999999991,126.7478603603604,0.0,2824571.9299999992,0
GRID_55_9,37.64774774774766,37.65225225225216,126.75067567567572,126.75630630630634,37.64999999999991,126.75349099099104,0.0,2824571.9299999992,0
GRID_55_10,37.64774774774766,37.65225225225216,126.75630630630634,126.76193693693698,37.64999999999991,126.75912162162166,0.0,2824571.9299999992,0
GRID_55_11,37.64774774774766,37.65225225225216,126.76193693693698,126.7675675675676,37.64999999999991,126.7647522522523,0.0,2824571.9299999992,0
GRID_55_12,37.64774774774766,37.65225225225216,126.7675675675676,126.77319819819824,37.64999999999991,126.77038288288291,0.0,2824571.9299999992,0
GRID_55_13,37.64774774774766,37.65225225225216,126.77319819819824,126.77882882882888,37.64999999999991,126.77601351351356,0.0,2824571.9299999992,0
GRID_55_14,37.64774774774766,37.65225225225216,126.77882882882888,126.78445945945953,37.64999999999991,126.7816441441442,0.0,2824571.9299999992,0
GRID_55_15,37.64774774774766,37.65225225225216,126.78445945945953,126.79009009009016,37.64999999999991,126.78727477477484,0.0,2824571.9299999992,0
GRID_55_16,37.64774774774766,37.65225225225216,126.79009009009016,126.79572072072078,37.64999999999991,126.79290540540546,0.0,2824571.9299999992,0
GRID_55_17,37.64774774774766,37.65225225225216,126.79572072072078,126.8013513513514,37.64999999999991,126.7985360360361,0.0,2824571.9299999992,0
GRID_55_18,37.64774774774766,37.65225225225216,126.8013513513514,126.80698198198203,37.64999999999991,126.80416666666672,0.0,2824571.9299999992,0
GRID_55_19,37.64774774774766,37.65225225225216,126.80698198198203,126.81261261261268,37.64999999999991,126.80979729729737,0.0,2824571.9299999992,0
GRID_55_20,37.64774774774766,37.65225225225216,126.81261261261268,126.81824324324332,37.64999999999991,126.815427927928,0.0,2824571.9299999992,0
GRID_55_21,37.64774774774766,37.65225225225216,126.81824324324332,126.82387387387396,37.64999999999991,126.82105855855863,0.0,2824571.9299999992,0
GRID_55_22,37.64774774774766,37.65225225225216,126.82387387387396,126.82950450450458,37.64999999999991,126.82668918918928,0.0,2824571.9299999992,0
GRID_55_23,37.64774774774766,37.65225225225216,126.82950450450458,126.83513513513522,37.64999999999991,126.8323198198199,0.0,2824571.9299999992,0
GRID_55_24,37.64774774774766,37.65225225225216,126.83513513513522,126.84076576576584,37.64999999999991,126.83795045045052,0.0,2824571.9299999992,0
GRID_55_25,37.64774774774766,37.65225225225216,126.84076576576584,126.84639639639649,37.64999999999991,126.84358108108115,0.0,2824571.9299999992,0
GRID_55_26,37.64774774774766,37.65225225225216,126.84639639639649,126.85202702702712,37.64999999999991,126.8492117117118,0.0,2824571.9299999992,0
GRID_55_27,37.64774774774766,37.65225225225216,126.85202702702712,126.85765765765775,37.64999999999991,126.85484234234244,0.0,2824571.9299999992,0
GRID_55_28,37.64774774774766,37.65225225225216,126.85765765765775,126.8632882882884,37.64999999999991,126.86047297297308,0.0,2824571.9299999992,0
GRID_55_29,37.64774774774766,37.65225225225216,126.8632882882884,126.86891891891902,37.64999999999991,126.8661036036037,0.0,2824571.9299999992,0
